Date,Time,I,  tempC,DO.meas,atmo.pressure,salinity
1/10/2023,17:31:00,0,10.567,10.914684,0.97714591,0.12
1/10/2023,17:36:00,0,10.522,10.864719,0.97714591,0.12
1/10/2023,17:41:00,0,10.485,10.842733,0.97714591,0.12
1/10/2023,17:46:00,0,10.422,10.860715,0.97714591,0.12
1/10/2023,17:51:00,0,10.385,10.917669,0.97714591,0.12
1/10/2023,17:56:00,0,10.34,10.931655,0.97714591,0.12
1/10/2023,18:01:00,0,10.313,10.926657,0.97714591,0.12
1/10/2023,18:06:00,0,10.285,10.89368,0.97714591,0.12
1/10/2023,18:11:00,0,10.249,10.796751,0.97714591,0.12
1/10/2023,18:16:00,0,10.213,10.708816,0.97714591,0.12
1/10/2023,18:21:00,0,10.167,10.549934,0.97714591,0.12
1/10/2023,18:26:00,0,10.167,10.51696,0.97714591,0.12
1/10/2023,18:31:00,0,10.112,10.473989,0.97714591,0.12
1/10/2023,18:36:00,0,10.039,10.431017,0.97714591,0.12
1/10/2023,18:41:00,0,10.03,10.346081,0.97714591,0.12
1/10/2023,18:46:00,0,9.984,10.178206,0.97714591,0.12
1/10/2023,18:51:00,0,9.957,10.078281,0.97714591,0.12
1/10/2023,18:56:00,0,9.875,10.036308,0.97714591,0.12
1/10/2023,19:01:00,0,9.838,10.036306,0.97714591,0.12
1/10/2023,19:06:00,0,9.856,9.946376,0.97714591,0.12
1/10/2023,19:11:00,0,9.838,9.907404,0.97714591,0.12
1/10/2023,19:16:00,0,9.783,9.854441,0.97714591,0.12
1/10/2023,19:21:00,0,9.719,9.797481,0.97714591,0.12
1/10/2023,19:26:00,0,9.691,9.756511,0.97714591,0.12
1/10/2023,19:31:00,0,9.673,9.687562,0.97714591,0.12
1/10/2023,19:36:00,0,9.608,9.623607,0.97714591,0.12
1/10/2023,19:41:00,0,9.59,9.640593,0.97714591,0.12
1/10/2023,19:46:00,0,9.572,9.651584,0.97714591,0.12
1/10/2023,19:51:00,0,9.572,9.586634,0.97714591,0.12
1/10/2023,19:56:00,0,9.526,9.570643,0.97714591,0.12
1/10/2023,20:01:00,0,9.489,9.567643,0.97714591,0.12
1/10/2023,20:06:00,0,9.433,9.505687,0.97714591,0.12
1/10/2023,20:11:00,0,9.36,9.549649,0.97714591,0.12
1/10/2023,20:16:00,0,9.378,9.360795,0.97714591,0.12
1/10/2023,20:21:00,0,9.369,9.28885,0.97714591,0.12
1/10/2023,20:26:00,0,9.36,9.156951,0.97714591,0.12
1/10/2023,20:31:00,0,9.36,9.107989,0.97714591,0.12
1/10/2023,20:36:00,0,9.314,9.093997,0.97714591,0.12
1/10/2023,20:41:00,0,9.267,9.095992,0.97714591,0.12
1/10/2023,20:46:00,0,9.221,9.164936,0.97714591,0.12
1/10/2023,20:51:00,0,9.203,9.202906,0.97714591,0.12
1/10/2023,20:56:00,0,9.184,9.223889,0.97714591,0.12
1/10/2023,21:01:00,0,9.128,9.290834,0.97714591,0.12
1/10/2023,21:06:00,0,9.101,9.312815,0.97714591,0.12
1/10/2023,21:11:00,0,9.091,9.281838,0.97714591,0.12
1/10/2023,21:16:00,0,9.064,9.178916,0.97714591,0.12
1/10/2023,21:21:00,0,9.036,9.091981,0.97714591,0.12
1/10/2023,21:26:00,0,8.989,9.140941,0.97714591,0.12
1/10/2023,21:31:00,0,8.906,9.234863,0.97714591,0.12
1/10/2023,21:36:00,0,8.878,9.368758,0.97714591,0.12
1/10/2023,21:41:00,0,8.915,9.337784,0.97714591,0.12
1/10/2023,21:46:00,0,8.896,9.273832,0.97714591,0.12
1/10/2023,21:51:00,0,8.878,9.180903,0.97714591,0.12
1/10/2023,21:56:00,0,8.785,9.256839,0.97714591,0.12
1/10/2023,22:01:00,0,8.747,9.364753,0.97714591,0.12
1/10/2023,22:06:00,0,8.673,9.428699,0.97714591,0.12
1/10/2023,22:11:00,0,8.617,9.53861,0.97714591,0.12
1/10/2023,22:16:00,0,8.617,9.575581,0.97714591,0.12
1/10/2023,22:21:00,0,8.626,9.507635,0.97714591,0.12
1/10/2023,22:26:00,0,8.589,9.522621,0.97714591,0.12
1/10/2023,22:31:00,0,8.579,9.566586,0.97714591,0.12
1/10/2023,22:36:00,0,8.57,9.555594,0.97714591,0.12
1/10/2023,22:41:00,0,8.542,9.527614,0.97714591,0.12
1/10/2023,22:46:00,0,8.533,9.476653,0.97714591,0.12
1/10/2023,22:51:00,0,8.504,9.518618,0.97714591,0.12
1/10/2023,22:56:00,0,8.504,9.545597,0.97714591,0.12
1/10/2023,23:01:00,0,8.504,9.473653,0.97714591,0.12
1/10/2023,23:06:00,0,8.467,9.536602,0.97714591,0.12
1/10/2023,23:11:00,0,8.42,9.583563,0.97714591,0.12
1/10/2023,23:16:00,0,8.43,9.595554,0.97714591,0.12
1/10/2023,23:21:00,0,8.439,9.580566,0.97714591,0.12
1/10/2023,23:26:00,0,8.448,9.543595,0.97714591,0.12
1/10/2023,23:31:00,0,8.392,9.576566,0.97714591,0.12
1/10/2023,23:36:00,0,8.392,9.518611,0.97714591,0.12
1/10/2023,23:41:00,0,8.383,9.561577,0.97714591,0.12
1/10/2023,23:46:00,0,8.392,9.560579,0.97714591,0.12
1/10/2023,23:51:00,0,8.383,9.533599,0.97714591,0.12
1/10/2023,23:56:00,0,8.354,9.563574,0.97714591,0.12
1/11/2023,0:01:00,0,8.354,9.570568,0.97714591,0.12
1/11/2023,0:06:00,0,8.364,9.55658,0.97714591,0.12
1/11/2023,0:11:00,0,8.383,9.520609,0.97714591,0.12
1/11/2023,0:16:00,0,8.364,9.481638,0.97714591,0.12
1/11/2023,0:21:00,0,8.354,9.520607,0.97714591,0.12
1/11/2023,0:26:00,0,8.373,9.513614,0.97714591,0.12
1/11/2023,0:31:00,0,8.373,9.465651,0.97714591,0.12
1/11/2023,0:36:00,0,8.373,9.426681,0.97714591,0.12
1/11/2023,0:41:00,0,8.336,9.45066,0.97714591,0.12
1/11/2023,0:46:00,0,8.317,9.482634,0.97714591,0.12
1/11/2023,0:51:00,0,8.279,9.478635,0.97714591,0.12
1/11/2023,0:56:00,0,8.27,9.51061,0.97714591,0.12
1/11/2023,1:01:00,0,8.251,9.593544,0.97714591,0.12
1/11/2023,1:06:00,0,8.251,9.680476,0.97714591,0.12
1/11/2023,1:11:00,0,8.232,9.731436,0.97714591,0.12
1/11/2023,1:16:00,0,8.251,9.671483,0.97714591,0.12
1/11/2023,1:21:00,0,8.298,9.62852,0.97714591,0.12
1/11/2023,1:26:00,0,8.298,9.529597,0.97714591,0.12
1/11/2023,1:31:00,0,8.308,9.533594,0.97714591,0.12
1/11/2023,1:36:00,0,8.251,9.648501,0.97714591,0.12
1/11/2023,1:41:00,0,8.289,9.693469,0.97714591,0.12
1/11/2023,1:46:00,0,8.242,9.79039,0.97714591,0.12
1/11/2023,1:51:00,0,8.289,9.761416,0.97714591,0.12
1/11/2023,1:56:00,0,8.289,9.740432,0.97714591,0.12
1/11/2023,2:01:00,0,8.279,9.747426,0.97714591,0.12
1/11/2023,2:06:00,0,8.317,9.722448,0.97714591,0.12
1/11/2023,2:11:00,0,8.308,9.649504,0.97714591,0.12
1/11/2023,2:16:00,0,8.345,9.69647,0.97714591,0.12
1/11/2023,2:21:00,0,8.326,9.729443,0.97714591,0.12
1/11/2023,2:26:00,0,8.364,9.782405,0.97714591,0.12
1/11/2023,2:31:00,0,8.411,9.616536,0.97714591,0.12
1/11/2023,2:36:00,0,8.392,9.618534,0.97714591,0.12
1/11/2023,2:41:00,0,8.392,9.695474,0.97714591,0.12
1/11/2023,2:46:00,0,8.383,9.76442,0.97714591,0.12
1/11/2023,2:51:00,0,8.476,9.789407,0.97714591,0.12
1/11/2023,2:56:00,0,8.542,9.732455,0.97714591,0.12
1/11/2023,3:01:00,0,8.579,9.676501,0.97714591,0.12
1/11/2023,3:06:00,0,8.561,9.627538,0.97714591,0.12
1/11/2023,3:11:00,0,8.579,9.539607,0.97714591,0.12
1/11/2023,3:16:00,0,8.542,9.492641,0.97714591,0.12
1/11/2023,3:21:00,0,8.542,9.525615,0.97714591,0.12
1/11/2023,3:26:00,0,8.561,9.569582,0.97714591,0.12
1/11/2023,3:31:00,0,8.57,9.542604,0.97714591,0.12
1/11/2023,3:36:00,0,8.551,9.544601,0.97714591,0.12
1/11/2023,3:41:00,0,8.551,9.484648,0.97714591,0.12
1/11/2023,3:46:00,0,8.551,9.509628,0.97714591,0.12
1/11/2023,3:51:00,0,8.523,9.576575,0.97714591,0.12
1/11/2023,3:56:00,0,8.561,9.605555,0.97714591,0.12
1/11/2023,4:01:00,0,8.561,9.634532,0.97714591,0.12
1/11/2023,4:06:00,0,8.579,9.627539,0.97714591,0.12
1/11/2023,4:11:00,0,8.561,9.622541,0.97714591,0.12
1/11/2023,4:16:00,0,8.561,9.625539,0.97714591,0.12
1/11/2023,4:21:00,0,8.589,9.635533,0.97714591,0.12
1/11/2023,4:26:00,0,8.589,9.689491,0.97714591,0.12
1/11/2023,4:31:00,0,8.607,9.708478,0.97714591,0.12
1/11/2023,4:36:00,0,8.598,9.749445,0.97714591,0.12
1/11/2023,4:41:00,0,8.626,9.763436,0.97714591,0.12
1/11/2023,4:46:00,0,8.645,9.750448,0.97714591,0.12
1/11/2023,4:51:00,0,8.626,9.791415,0.97714591,0.12
1/11/2023,4:56:00,0,8.654,9.790417,0.97714591,0.12
1/11/2023,5:01:00,0,8.654,9.785421,0.97714591,0.12
1/11/2023,5:06:00,0,8.673,9.835384,0.97714591,0.12
1/11/2023,5:11:00,0,8.673,9.829388,0.97714591,0.12
1/11/2023,5:16:00,0,8.645,9.853368,0.97714591,0.12
1/11/2023,5:21:00,0,8.645,9.871354,0.97714591,0.12
1/11/2023,5:26:00,0,8.654,9.875352,0.97714591,0.12
1/11/2023,5:31:00,0,8.701,9.838383,0.97714591,0.12
1/11/2023,5:36:00,0,8.691,9.84138,0.97714591,0.12
1/11/2023,5:41:00,0,8.738,9.801414,0.97714591,0.12
1/11/2023,5:46:00,0,8.738,9.803413,0.97714591,0.12
1/11/2023,5:51:00,0,8.747,9.801415,0.97714591,0.12
1/11/2023,5:56:00,0,8.719,9.836386,0.97714591,0.12
1/11/2023,6:01:00,0,8.719,9.835387,0.97714591,0.12
1/11/2023,6:06:00,0,8.747,9.818402,0.97714591,0.12
1/11/2023,6:11:00,0,8.729,9.839384,0.97714591,0.12
1/11/2023,6:16:00,0,8.747,9.849378,0.97714591,0.12
1/11/2023,6:21:00,0,8.785,9.847382,0.97714591,0.12
1/11/2023,6:26:00,0,8.831,9.816409,0.97714591,0.12
1/11/2023,6:31:00,0,8.924,9.774447,0.97714591,0.12
1/11/2023,6:36:00,0,8.934,9.689514,0.97714591,0.12
1/11/2023,6:41:00,0.0074,8.915,9.603579,0.97714591,0.12
1/11/2023,6:46:00,0.04477,8.952,9.588593,0.97714591,0.12
1/11/2023,6:51:00,0.187035,8.887,9.630556,0.97714591,0.12
1/11/2023,6:56:00,0.3034,8.887,9.641548,0.97714591,0.12
1/11/2023,7:01:00,0.57794,8.868,9.661531,0.97714591,0.12
1/11/2023,7:06:00,1.39712,8.85,9.646541,0.97714591,0.12
1/11/2023,7:11:00,2.02908,8.868,9.644544,0.97714591,0.12
1/11/2023,7:16:00,2.01428,8.85,9.617564,0.97714591,0.12
1/11/2023,7:21:00,3.1006,8.859,9.608571,0.97714591,0.12
1/11/2023,7:26:00,3.11244,8.934,9.536632,0.97714591,0.12
1/11/2023,7:31:00,3.56532,8.943,9.52664,0.97714591,0.12
1/11/2023,7:36:00,4.14104,8.961,9.552621,0.97714591,0.12
1/11/2023,7:41:00,5.7202,8.98,9.565612,0.97714591,0.12
1/11/2023,7:46:00,7.27272,9.026,9.573609,0.97714591,0.12
1/11/2023,7:51:00,6.48536,9.045,9.57361,0.97714591,0.12
1/11/2023,7:56:00,5.92888,9.091,9.516657,0.97714591,0.12
1/11/2023,8:01:00,9.47792,9.128,9.50267,0.97714591,0.12
1/11/2023,8:06:00,6.12424,9.138,9.506668,0.97714591,0.12
1/11/2023,8:11:00,12.39648,9.147,9.494678,0.97714591,0.12
1/11/2023,8:16:00,10.50504,9.101,9.600593,0.97714591,0.12
1/11/2023,8:21:00,16.53456,9.064,9.655548,0.97714591,0.12
1/11/2023,8:26:00,17.80736,9.064,9.662543,0.97714591,0.12
1/11/2023,8:31:00,28.19104,9.073,9.69252,0.97714591,0.12
1/11/2023,8:36:00,37.08288,9.054,9.705509,0.97714591,0.12
1/11/2023,8:41:00,36.36064,9.064,9.708507,0.97714591,0.12
1/11/2023,8:46:00,42.61216,9.091,9.658548,0.97714591,0.12
1/11/2023,8:51:00,42.67136,9.101,9.702514,0.97714591,0.12
1/11/2023,8:56:00,60.21824,9.156,9.710512,0.97714591,0.12
1/11/2023,9:01:00,58.44224,9.23,9.792453,0.97714591,0.12
1/11/2023,9:06:00,63.91232,9.258,9.940341,0.97714591,0.12
1/11/2023,9:11:00,63.91232,9.286,9.994301,0.97714591,0.12
1/11/2023,9:16:00,73.85792,9.35,9.970324,0.97714591,0.12
1/11/2023,9:21:00,58.93952,9.369,10.073246,0.97714591,0.12
1/11/2023,9:26:00,69.24032,9.397,10.18816,0.97714591,0.12
1/11/2023,9:31:00,77.85984,9.48,10.175175,0.97714591,0.12
1/11/2023,9:36:00,77.93088,9.544,10.170183,0.97714591,0.12
1/11/2023,9:41:00,64.03072,9.581,10.319071,0.97714591,0.12
1/11/2023,9:46:00,70.2112,9.599,10.560887,0.97714591,0.12
1/11/2023,9:51:00,72.65024,9.664,10.682798,0.97714591,0.12
1/11/2023,9:56:00,58.32384,9.7,10.674806,0.97714591,0.12
1/11/2023,10:01:00,62.89408,9.755,10.767739,0.97714591,0.12
1/11/2023,10:06:00,47.76256,9.774,10.960592,0.97714591,0.12
1/11/2023,10:11:00,70.49536,9.847,10.936616,0.97714591,0.12
1/11/2023,10:16:00,79.89632,9.856,10.955602,0.97714591,0.12
1/11/2023,10:21:00,72.05824,9.875,11.078509,0.97714591,0.12
1/11/2023,10:26:00,104.38144,9.92,11.151457,0.97714591,0.12
1/11/2023,10:31:00,76.1312,9.966,11.136471,0.97714591,0.12
1/11/2023,10:36:00,77.81248,9.966,11.163451,0.97714591,0.12
1/11/2023,10:41:00,93.2992,10.03,11.167452,0.97714591,0.12
1/11/2023,10:46:00,76.06016,10.085,11.164459,0.97714591,0.12
1/11/2023,10:51:00,105.80224,10.103,11.2424,0.97714591,0.12
1/11/2023,10:56:00,77.1968,10.158,11.251397,0.97714591,0.12
1/11/2023,11:01:00,130.4768,10.213,11.272385,0.97714591,0.12
1/11/2023,11:06:00,76.17856,10.276,11.3903,0.97714591,0.12
1/11/2023,11:11:00,90.90752,10.322,11.489228,0.97714591,0.12
1/11/2023,11:16:00,91.68896,10.349,11.456255,0.97714591,0.12
1/11/2023,11:21:00,87.7344,10.385,11.406296,0.97714591,0.12
1/11/2023,11:26:00,65.04896,10.467,11.481245,0.97714591,0.12
1/11/2023,11:31:00,69.66656,10.485,11.504228,0.97714591,0.12
1/11/2023,11:36:00,54.62976,10.494,11.597158,0.97714591,0.12
1/11/2023,11:41:00,67.86688,10.549,11.465263,0.97714591,0.12
1/11/2023,11:46:00,44.37632,10.549,11.486247,0.97714591,0.12
1/11/2023,11:51:00,76.7232,10.585,11.470262,0.97714591,0.12
1/11/2023,11:56:00,72.53184,10.63,11.526222,0.97714591,0.12
1/11/2023,12:01:00,51.2672,10.648,11.574187,0.97714591,0.12
1/11/2023,12:06:00,74.52096,10.667,11.554204,0.97714591,0.12
1/11/2023,12:11:00,50.0832,10.694,11.591178,0.97714591,0.12
1/11/2023,12:16:00,71.632,10.748,11.595179,0.97714591,0.12
1/11/2023,12:21:00,87.616,10.775,11.579193,0.97714591,0.12
1/11/2023,12:26:00,92.1152,10.811,11.577197,0.97714591,0.12
1/11/2023,12:31:00,89.60512,10.838,11.585193,0.97714591,0.12
1/11/2023,12:36:00,65.4752,10.82,11.642148,0.97714591,0.12
1/11/2023,12:41:00,57.21088,10.874,11.52724,0.97714591,0.12
1/11/2023,12:46:00,67.51168,10.829,11.640151,0.97714591,0.12
1/11/2023,12:51:00,57.8976,10.911,11.588196,0.97714591,0.12
1/11/2023,12:56:00,76.67584,10.956,11.682128,0.97714591,0.12
1/11/2023,13:01:00,90.74176,10.974,11.582205,0.97714591,0.12
1/11/2023,13:06:00,106.65472,11.019,11.535244,0.97714591,0.12
1/11/2023,13:11:00,100.49792,11.091,11.511268,0.97714591,0.12
1/11/2023,13:16:00,106.03904,11.1,11.541246,0.97714591,0.12
1/11/2023,13:21:00,105.75488,11.163,11.511273,0.97714591,0.12
1/11/2023,13:26:00,108.88064,11.163,11.688139,0.97714591,0.12
1/11/2023,13:31:00,133.36576,11.199,11.65117,0.97714591,0.12
1/11/2023,13:36:00,164.24448,11.27,11.551251,0.97714591,0.12
1/11/2023,13:41:00,151.64672,11.279,11.612205,0.97714591,0.12
1/11/2023,13:46:00,160.26624,11.369,11.65418,0.97714591,0.12
1/11/2023,13:51:00,142.45888,11.45,11.67517,0.97714591,0.12
1/11/2023,13:56:00,130.7136,11.512,11.626212,0.97714591,0.12
1/11/2023,14:01:00,120.72064,11.557,11.578251,0.97714591,0.12
1/11/2023,14:06:00,114.56384,11.539,11.621217,0.97714591,0.12
1/11/2023,14:11:00,122.70976,11.593,11.602236,0.97714591,0.12
1/11/2023,14:16:00,125.55136,11.691,11.560275,0.97714591,0.12
1/11/2023,14:21:00,112.85888,11.718,11.62223,0.97714591,0.12
1/11/2023,14:26:00,112.76416,11.807,11.600253,0.97714591,0.12
1/11/2023,14:31:00,102.2976,11.843,11.659211,0.97714591,0.12
1/11/2023,14:36:00,127.35104,11.923,11.739157,0.97714591,0.12
1/11/2023,14:41:00,123.89376,12.02,11.610261,0.97714591,0.12
1/11/2023,14:46:00,140.04352,12.083,11.714187,0.97714591,0.12
1/11/2023,14:51:00,123.51488,12.154,11.642247,0.97714591,0.12
1/11/2023,14:56:00,120.5312,12.136,11.842095,0.97714591,0.12
1/11/2023,15:01:00,102.20288,12.233,11.741178,0.97714591,0.12
1/11/2023,15:06:00,56.7136,12.269,11.72819,0.97714591,0.12
1/11/2023,15:11:00,80.25152,12.34,11.706212,0.97714591,0.12
1/11/2023,15:16:00,76.32064,12.41,11.652258,0.97714591,0.12
1/11/2023,15:21:00,71.58464,12.472,11.634276,0.97714591,0.12
1/11/2023,15:26:00,59.792,12.472,11.697228,0.97714591,0.12
1/11/2023,15:31:00,56.50048,12.49,11.680242,0.97714591,0.12
1/11/2023,15:36:00,57.85024,12.552,11.626287,0.97714591,0.12
1/11/2023,15:41:00,66.96704,12.622,11.638283,0.97714591,0.12
1/11/2023,15:46:00,55.648,12.631,11.648277,0.97714591,0.12
1/11/2023,15:51:00,50.36736,12.561,11.701232,0.97714591,0.12
1/11/2023,15:56:00,36.18304,12.622,11.627292,0.97714591,0.12
1/11/2023,16:01:00,34.89248,12.666,11.570337,0.97714591,0.12
1/11/2023,16:06:00,29.37504,12.746,11.512387,0.97714591,0.12
1/11/2023,16:11:00,25.72832,12.737,11.459425,0.97714591,0.12
1/11/2023,16:16:00,24.2128,12.702,11.445433,0.97714591,0.12
1/11/2023,16:21:00,18.15072,12.728,11.360499,0.97714591,0.12
1/11/2023,16:26:00,16.08464,12.71,11.337515,0.97714591,0.12
1/11/2023,16:31:00,10.69744,12.693,11.308535,0.97714591,0.12
1/11/2023,16:36:00,8.45376,12.702,11.268566,0.97714591,0.12
1/11/2023,16:41:00,7.64568,12.666,11.263567,0.97714591,0.12
1/11/2023,16:46:00,4.98316,12.613,11.261565,0.97714591,0.12
1/11/2023,16:51:00,3.08136,12.578,11.233583,0.97714591,0.12
1/11/2023,16:56:00,1.90772,12.596,11.161639,0.97714591,0.12
1/11/2023,17:01:00,1.00714,12.508,11.152639,0.97714591,0.12
1/11/2023,17:06:00,0.45732,12.463,11.183613,0.97714591,0.12
1/11/2023,17:11:00,0.153735,12.446,11.101673,0.97714591,0.12
1/11/2023,17:16:00,0.04107,12.357,11.021727,0.97714591,0.12
1/11/2023,17:21:00,0.0037,12.331,10.886827,0.97714591,0.12
1/11/2023,17:26:00,0,12.322,10.88183,0.97714591,0.12
1/11/2023,17:31:00,0,12.278,10.934787,0.97714591,0.12
1/11/2023,17:36:00,0,12.216,10.984745,0.97714591,0.12
1/11/2023,17:41:00,0,12.18,10.898807,0.97714591,0.12
1/11/2023,17:46:00,0,12.145,10.822862,0.97714591,0.12
1/11/2023,17:51:00,0,12.118,10.623011,0.97714591,0.12
1/11/2023,17:56:00,0,12.047,10.48411,0.97714591,0.12
1/11/2023,18:01:00,0,11.985,10.390177,0.97714591,0.12
1/11/2023,18:06:00,0,11.976,10.295248,0.97714591,0.12
1/11/2023,18:11:00,0,11.914,10.306236,0.97714591,0.12
1/11/2023,18:16:00,0,11.923,10.199317,0.97714591,0.12
1/11/2023,18:21:00,0,11.869,10.067413,0.97714591,0.12
1/11/2023,18:26:00,0,11.825,9.904533,0.97714591,0.12
1/11/2023,18:31:00,0,11.771,9.822591,0.97714591,0.12
1/11/2023,18:36:00,0,11.727,9.839576,0.97714591,0.12
1/11/2023,18:41:00,0,11.718,9.664707,0.97714591,0.12
1/11/2023,18:46:00,0,11.664,9.679692,0.97714591,0.12
1/11/2023,18:51:00,0,11.628,9.664702,0.97714591,0.12
1/11/2023,18:56:00,0,11.602,9.601747,0.97714591,0.12
1/11/2023,19:01:00,0,11.548,9.616733,0.97714591,0.12
1/11/2023,19:06:00,0,11.539,9.551781,0.97714591,0.12
1/11/2023,19:11:00,0,11.503,9.428872,0.97714591,0.12
1/11/2023,19:16:00,0,11.45,9.317953,0.97714591,0.12
1/11/2023,19:21:00,0,11.387,9.306957,0.97714591,0.12
1/11/2023,19:26:00,0,11.36,9.326941,0.97714591,0.12
1/11/2023,19:31:00,0,11.351,9.246001,0.97714591,0.12
1/11/2023,19:36:00,0,11.306,9.209027,0.97714591,0.12
1/11/2023,19:41:00,0,11.27,9.116095,0.97714591,0.12
1/11/2023,19:46:00,0,11.234,9.019166,0.97714591,0.12
1/11/2023,19:51:00,0,11.172,9.007172,0.97714591,0.12
1/11/2023,19:56:00,0,11.163,9.097103,0.97714591,0.12
1/11/2023,20:01:00,0,11.163,9.131078,0.97714591,0.12
1/11/2023,20:06:00,0,11.145,9.154059,0.97714591,0.12
1/11/2023,20:11:00,0,11.118,9.159054,0.97714591,0.12
1/11/2023,20:16:00,0,11.1,9.145063,0.97714591,0.12
1/11/2023,20:21:00,0,11.109,9.114087,0.97714591,0.12
1/11/2023,20:26:00,0,11.046,9.043137,0.97714591,0.12
1/11/2023,20:31:00,0,11.064,9.04114,0.97714591,0.12
1/11/2023,20:36:00,0,11.037,9.029148,0.97714591,0.12
1/11/2023,20:41:00,0,11.01,9.013158,0.97714591,0.12
1/11/2023,20:46:00,0,11.019,9.029147,0.97714591,0.12
1/11/2023,20:51:00,0,10.983,9.044133,0.97714591,0.12
1/11/2023,20:56:00,0,10.938,9.037136,0.97714591,0.12
1/11/2023,21:01:00,0,10.92,8.986173,0.97714591,0.12
1/11/2023,21:06:00,0,10.947,9.005161,0.97714591,0.12
1/11/2023,21:11:00,0,10.92,8.995167,0.97714591,0.12
1/11/2023,21:16:00,0,10.892,9.022145,0.97714591,0.12
1/11/2023,21:21:00,0,10.911,8.978179,0.97714591,0.12
1/11/2023,21:26:00,0,10.865,8.963188,0.97714591,0.12
1/11/2023,21:31:00,0,10.856,8.983172,0.97714591,0.12
1/11/2023,21:36:00,0,10.838,9.031135,0.97714591,0.12
1/11/2023,21:41:00,0,10.82,9.073102,0.97714591,0.12
1/11/2023,21:46:00,0,10.811,9.079097,0.97714591,0.12
1/11/2023,21:51:00,0,10.784,9.057112,0.97714591,0.12
1/11/2023,21:56:00,0,10.793,9.018142,0.97714591,0.12
1/11/2023,22:01:00,0,10.757,8.959185,0.97714591,0.12
1/11/2023,22:06:00,0,10.712,8.887237,0.97714591,0.12
1/11/2023,22:11:00,0,10.703,8.920211,0.97714591,0.12
1/11/2023,22:16:00,0,10.703,8.953186,0.97714591,0.12
1/11/2023,22:21:00,0,10.694,8.950188,0.97714591,0.12
1/11/2023,22:26:00,0,10.685,8.970172,0.97714591,0.12
1/11/2023,22:31:00,0,10.648,8.961177,0.97714591,0.12
1/11/2023,22:36:00,0,10.658,8.956181,0.97714591,0.12
1/11/2023,22:41:00,0,10.639,8.91721,0.97714591,0.12
1/11/2023,22:46:00,0,10.621,8.921206,0.97714591,0.12
1/11/2023,22:51:00,0,10.621,8.870245,0.97714591,0.12
1/11/2023,22:56:00,0,10.603,8.859252,0.97714591,0.12
1/11/2023,23:01:00,0,10.585,8.757329,0.97714591,0.12
1/11/2023,23:06:00,0,10.576,8.748335,0.97714591,0.12
1/11/2023,23:11:00,0,10.522,8.812283,0.97714591,0.12
1/11/2023,23:16:00,0,10.513,8.859247,0.97714591,0.12
1/11/2023,23:21:00,0,10.503,8.897217,0.97714591,0.12
1/11/2023,23:26:00,0,10.485,8.909207,0.97714591,0.12
1/11/2023,23:31:00,0,10.494,8.901214,0.97714591,0.12
1/11/2023,23:36:00,0,10.476,8.884226,0.97714591,0.12
1/11/2023,23:41:00,0,10.449,8.885223,0.97714591,0.12
1/11/2023,23:46:00,0,10.458,8.862241,0.97714591,0.12
1/11/2023,23:51:00,0,10.422,8.903208,0.97714591,0.12
1/11/2023,23:56:00,0,10.413,8.947174,0.97714591,0.12
1/12/2023,0:01:00,0,10.385,8.978149,0.97714591,0.12
1/12/2023,0:06:00,0,10.413,8.92619,0.97714591,0.12
1/12/2023,0:11:00,0,10.404,8.950171,0.97714591,0.12
1/12/2023,0:16:00,0,10.422,8.95317,0.97714591,0.12
1/12/2023,0:21:00,0,10.395,8.956166,0.97714591,0.12
1/12/2023,0:26:00,0,10.395,8.926189,0.97714591,0.12
1/12/2023,0:31:00,0,10.404,8.933184,0.97714591,0.12
1/12/2023,0:36:00,0,10.376,8.94917,0.97714591,0.12
1/12/2023,0:41:00,0,10.395,8.916197,0.97714591,0.12
1/12/2023,0:46:00,0,10.349,8.912197,0.97714591,0.12
1/12/2023,0:51:00,0,10.331,8.953165,0.97714591,0.12
1/12/2023,0:56:00,0,10.331,8.98514,0.97714591,0.12
1/12/2023,1:01:00,0,10.322,9.028107,0.97714591,0.12
1/12/2023,1:06:00,0,10.331,9.040098,0.97714591,0.12
1/12/2023,1:11:00,0,10.313,9.052088,0.97714591,0.12
1/12/2023,1:16:00,0,10.322,9.055086,0.97714591,0.12
1/12/2023,1:21:00,0,10.313,9.030105,0.97714591,0.12
1/12/2023,1:26:00,0,10.304,9.005123,0.97714591,0.12
1/12/2023,1:31:00,0,10.295,8.984139,0.97714591,0.12
1/12/2023,1:36:00,0,10.304,8.989136,0.97714591,0.12
1/12/2023,1:41:00,0,10.285,9.019112,0.97714591,0.12
1/12/2023,1:46:00,0,10.267,9.031101,0.97714591,0.12
1/12/2023,1:51:00,0,10.276,9.065076,0.97714591,0.12
1/12/2023,1:56:00,0,10.267,9.101048,0.97714591,0.12
1/12/2023,2:01:00,0,10.258,9.127028,0.97714591,0.12
1/12/2023,2:06:00,0,10.258,9.133023,0.97714591,0.12
1/12/2023,2:11:00,0,10.267,9.107043,0.97714591,0.12
1/12/2023,2:16:00,0,10.304,9.084063,0.97714591,0.12
1/12/2023,2:21:00,0,10.285,9.07407,0.97714591,0.12
1/12/2023,2:26:00,0,10.285,9.08606,0.97714591,0.12
1/12/2023,2:31:00,0,10.295,8.988136,0.97714591,0.12
1/12/2023,2:36:00,0,10.295,8.921187,0.97714591,0.12
1/12/2023,2:41:00,0,10.276,8.911194,0.97714591,0.12
